id,speaker_nm,conversation_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens
1346182486456479745,DougHeye,1346182486456479745,None,2021-01-04 19:51:30,"This was so obviously a potential super spreader event. Testing should have been mandatory for anyone going into the Capitol. cc 
@kabarkoff
  https://washingtonpost.com/opinions/2020/10/03/coronavirus-covid-capitol-hill-senate-house-pandemic-spread-testing-mandatory/…",11,5,0,obviously potential super spreader event testing mandatory going capitol cc kabarkoff,"[('Capitol', 'FAC')]",0.16666666666666666,"[101, 5525, 4022, 3565, 3659, 2121, 2724, 5604, 10915, 2183, 9424, 10507, 10556, 8237, 26126, 102]"
1346178479583334404,nielslesniewski,1346178479583334404,None,2021-01-04 19:35:34,"We have continued to keep our numbers on Capitol Hill and at the White House to a minimum because of the COVID pandemic, and it would be nice if congressional press staff would do better to help that by making their bosses more available.",27,6,3,continued numbers capitol hill white house minimum covid pandemic nice congressional press staff better help making bosses available,"[('Capitol Hill', 'ORG'), ('the White House', 'FAC'), ('COVID', 'PERSON')]",0.4,"[101, 2506, 3616, 9424, 2940, 2317, 2160, 6263, 2522, 17258, 6090, 3207, 7712, 3835, 7740, 2811, 3095, 2488, 2393, 2437, 23029, 2800, 102]"
1346180331628617731,nielslesniewski,1346178479583334404,nielslesniewski,2021-01-04 19:42:56,"Truth be told, I don't go to the Capitol in an effort to avoid personally cross-contaminating the Capitol and the White House.",6,1,0,truth told dont capitol effort avoid personally crosscontaminating capitol white house,"[('Capitol', 'FAC'), ('Capitol', 'FAC'), ('the White House', 'ORG')]",0.0,"[101, 3606, 2409, 2123, 2102, 9424, 3947, 4468, 7714, 2892, 8663, 15464, 19185, 9424, 2317, 2160, 102]"
1346180648067870721,AndrewFeinberg,1346178479583334404,nielslesniewski,2021-01-04 19:44:11,One can dream at least...,0,0,0,dream,[],-0.3,"[101, 3959, 102]"
1346188665651912704,mrtoddjw,1346178479583334404,nielslesniewski,2021-01-04 20:16:03,"Well, in my experience it wasn’t the staff who didn’t make the member available. Some members don’t let staff control their schedules.",0,0,0,experience wasnt staff didnt make member available members dont let staff control schedules,[],0.4,"[101, 3325, 2347, 2102, 3095, 2134, 2102, 2191, 2266, 2800, 2372, 2123, 2102, 2292, 3095, 2491, 20283, 102]"
1346009111436128257,abrahamgreat,1346009111436128257,None,2021-01-04 08:22:34,"Congratulations 
@SpeakerPelosi
  on re-election as Speaker of the House. I was privilege to meet her at the Capitol Hill I’m 2014 as facilitated by Gregory Haines Laughlin - She looked fierce but act like a mother to all including old members and even visitor. It is working...",6,3,1,congratulations speakerpelosi reelection speaker house privilege meet capitol hill im 2014 facilitated gregory haines laughlin looked fierce act like mother including old members visitor working,"[('House', 'ORG'), ('the Capitol Hill I’m', 'FAC'), ('2014', 'DATE'), ('Gregory Haines Laughlin - She', 'PERSON')]",0.1,"[101, 23156, 5882, 11880, 20049, 17648, 5882, 2160, 14293, 3113, 9424, 2940, 10047, 2297, 19601, 7296, 15030, 5267, 4756, 4115, 2246, 9205, 2552, 2066, 2388, 2164, 2214, 2372, 10367, 2551, 102]"
1346500064357834760,derinmosaku,1346009111436128257,abrahamgreat,2021-01-05 16:53:26,congratulations to her,0,0,0,congratulations,[],0.0,"[101, 23156, 102]"
1345879177887686658,BronxTours,1345879177887686658,None,2021-01-03 23:46:15,"Rep. Torres sworn in on Capitol Hill: 'My story is a powerful testament to how far we've come as a country' #BronxPride #LGBTQ #BronxPeople #History #NewYorkCity #USA https://radio.com/wcbs880/news/local/rep-ritchie-torres-sworn-in-on-capitol-hill?utm_campaign=sharebutton&utm_medium=social&utm_source=twitter.com&utm_term=WCBSAM… via 
@wcbs880",0,0,0,rep torres sworn capitol hill story powerful testament far weve come country bronxpride lgbtq bronxpeople history newyorkcity usa wcbs880,"[('Torres', 'PERSON'), ('Capitol Hill', 'ORG'), ('#BronxPride #', 'MONEY'), ('#', 'CARDINAL')]",0.2,"[101, 16360, 13101, 10741, 9424, 2940, 2466, 3928, 9025, 2521, 2057, 3726, 2272, 2406, 14487, 18098, 5178, 12010, 4160, 14487, 5051, 27469, 2381, 2047, 7677, 8024, 12972, 3915, 15868, 5910, 2620, 17914, 102]"
1345915234779861002,nielslesniewski,1345915234779861002,None,2021-01-04 02:09:32,"Every time I read a media business story about Capitol Hill, I remember the time a NY Times photographer was assigned to take photos of me in the Senate, but no one ever contacted me about the story.",10,1,0,time read media business story capitol hill remember time ny times photographer assigned photos senate contacted story,"[('Capitol Hill', 'ORG'), ('NY Times', 'ORG'), ('Senate', 'ORG')]",0.0,"[101, 2051, 3191, 2865, 2449, 2466, 9424, 2940, 3342, 2051, 6396, 2335, 8088, 4137, 7760, 4001, 11925, 2466, 102]"
1339661086354776066,USAO_MDNC,1339661086354776066,None,2020-12-17 19:57:47,DEA Investigation in Chapel Hill Area Uncovers Large-Scale Drug Ring https://go.usa.gov/xAgrw,152,60,5,dea investigation chapel hill area uncovers largescale drug ring,"[('DEA Investigation', 'ORG')]",0.0,"[101, 26709, 4812, 4970, 2940, 2181, 26944, 2015, 2312, 15782, 2571, 4319, 3614, 102]"
1339996273844301827,me_think_free,1339661086354776066,USAO_MDNC,2020-12-18 18:09:42,Our country is falling apart and your focus is on college student drug dealers? Shame on you.,0,0,0,country falling apart focus college student drug dealers shame,[],0.0,"[101, 2406, 4634, 4237, 3579, 2267, 3076, 4319, 16743, 9467, 102]"
1345884690830516225,mathewi,1345884690830516225,None,2021-01-04 00:08:10,"An editorial agenda ""not to pass judgment on the motivations or outcomes, but to explain both with authority"" sounds a lot like both-sideism to me. I thought we all decided that was bad? https://nytimes.com/2021/01/03/business/media/punchbowl-playbook-capitol-hill-politics.html…",8,3,4,editorial agenda pass judgment motivations outcomes explain authority sounds lot like bothsideism thought decided bad,[],-0.6999999999999998,"[101, 8368, 11376, 3413, 8689, 14354, 2015, 13105, 4863, 3691, 4165, 2843, 2066, 2119, 7363, 2964, 2245, 2787, 2919, 102]"
1345885575254077440,tweber,1345884690830516225,mathewi,2021-01-04 00:11:41,but not bad for business it seems?,0,0,0,bad business,[],0.3499999999999999,"[101, 2919, 2449, 102]"
1345889878249074689,pdougherty,1345884690830516225,mathewi,2021-01-04 00:28:47,"I read this and thought: “more of the same.” I want journalism that accurately describes what is happening, isn’t stenographic, avoids stories that purport to predict future events, that isn’t beholden to unnamed sources. I call that good journalism. Is that too much to ask?",0,0,0,read thought want journalism accurately describes happening isnt stenographic avoids stories purport predict future events isnt beholden unnamed sources good journalism ask,[],0.3,"[101, 3191, 2245, 2215, 8083, 14125, 5577, 6230, 3475, 2102, 26261, 3630, 14773, 26777, 3441, 16405, 14536, 11589, 16014, 2925, 2824, 3475, 2102, 27541, 2368, 13294, 4216, 2204, 8083, 3198, 102]"
1346116586667700225,UR_at_MSU,1346116586667700225,None,2021-01-04 15:29:38,"Posters on the Hill 2021 are taking still submissions UNTIL January 22, 2021
Voices of undergraduate researchers and their mentors are heard on Capitol Hill. 

Submit here & look at past Posters on the Hill events
https://cur.org/what/events/students/poh/…",3,0,0,posters hill 2021 taking submissions january 22 2021 voices undergraduate researchers mentors heard capitol hill submit look past posters hill events,"[('2021', 'DATE'), ('January 22, 2021', 'DATE'), ('Capitol Hill', 'ORG'), ('Hill', 'ORG')]",-0.25,"[101, 14921, 2940, 25682, 2635, 27842, 2254, 2570, 25682, 5755, 8324, 6950, 10779, 2015, 2657, 9424, 2940, 12040, 2298, 2627, 14921, 2940, 2824, 102]"
1345899962471747585,Marissa_Jae,1345899962471747585,None,2021-01-04 01:08:51,"#DC mayor put out a statement asking Washingtonians to steer clear of downtown during next week’s pro-Trump rallies and reminding anyone who needs one that DC law prohibits firearms within 1,000 ft of any protest, and federal law bans guns at NPS parks & Capitol grounds ",145,86,7,dc mayor statement asking washingtonians steer clear downtown weeks protrump rallies reminding needs dc law prohibits firearms 1000 ft protest federal law bans guns nps parks capitol grounds,"[('Washingtonians', 'NORP'), ('next week', 'DATE'), ('DC', 'GPE'), ('1,000 ft', 'QUANTITY'), ('NPS parks & Capitol', 'ORG')]",0.05000000000000001,"[101, 5887, 3664, 4861, 4851, 2899, 7066, 20634, 3154, 5116, 3134, 4013, 24456, 2361, 22867, 15906, 3791, 5887, 2375, 25822, 13780, 6694, 3027, 6186, 2976, 2375, 7221, 2015, 4409, 27937, 2015, 6328, 9424, 5286, 102]"
1345919458632740864,MaryBethMegan1,1345899962471747585,Marissa_Jae,2021-01-04 02:26:19,"Too bad, isn’t it, that the mayor needs to put out a statement like this because the president of the United States is inciting violence? Makes me feel ill.",1,1,0,bad isnt mayor needs statement like president united states inciting violence makes feel ill,"[('the United States', 'GPE')]",-0.5999999999999999,"[101, 2919, 3475, 2102, 3664, 3791, 4861, 2066, 2343, 2142, 2163, 4297, 15402, 4808, 3084, 2514, 5665, 102]"
1345901587273814016,yfnowl,1345899962471747585,Marissa_Jae,2021-01-04 01:15:18,Yeah this is going to be ignored,0,0,0,yeah going ignored,[],0.0,"[101, 3398, 2183, 6439, 102]"
1345901936286068742,FaireComments,1345899962471747585,Marissa_Jae,2021-01-04 01:16:41,Wish they could keep them from carrying flags. At most protests sticks & signs on them are prohibited. These ppl will carry a lot that can become weapons.,0,0,0,wish carrying flags protests sticks signs prohibited ppl carry lot weapons,[],0.5,"[101, 4299, 4755, 9245, 8090, 12668, 5751, 10890, 4903, 2140, 4287, 2843, 4255, 102]"
1346114363283943424,Tkarera,1346114363283943424,None,2021-01-04 15:20:48,"Astonishing new evidence of a desperate #Trump caught on tape trying to #steal the election exposes the depth of his #corruption and makes his Republican Capitol Hill allies complicit in his bid to thwart the will of voters.
@CNNPolitics
 https://cnn.com/2021/01/04/politics/donald-trump-georgia-election-joe-biden-congress/index.html…",2,1,0,astonishing new evidence desperate trump caught tape trying steal election exposes depth corruption makes republican capitol hill allies complicit bid thwart voters cnnpolitics,"[('Trump', 'PERSON'), ('#', 'CARDINAL'), ('Republican', 'NORP'), ('Capitol Hill', 'ORG'), ('@CNNPolitics\n https://cnn.com/2021/01/04/politics/donald-trump-georgia-election-joe-biden-congress/index.html', 'ORG')]",0.012121212121212125,"[101, 26137, 2047, 3350, 7143, 8398, 3236, 6823, 2667, 8954, 2602, 14451, 2015, 5995, 7897, 3084, 3951, 9424, 2940, 6956, 4012, 24759, 28775, 2102, 7226, 16215, 18367, 7206, 13229, 18155, 18291, 2015, 102]"
1346122505178796033,marcaross,1346122505178796033,None,2021-01-04 15:53:09,"Nice get for the start-up news organization.

Like me, even 
@PunchbowlNews
 knows that 
@RepAOC
 is the most powerful and interesting politican on Capitol Hill.",0,0,0,nice startup news organization like punchbowlnews knows repaoc powerful interesting politican capitol hill,"[('@PunchbowlNews\n ', 'ORG'), ('@RepAOC\n ', 'PERSON'), ('politican', 'ORG'), ('Capitol Hill', 'ORG')]",0.47500000000000003,"[101, 3835, 22752, 2739, 3029, 2066, 8595, 18912, 19666, 7974, 2015, 4282, 16360, 7113, 2278, 3928, 5875, 14955, 18291, 2319, 9424, 2940, 102]"
1346201177025867778,clamatoes,1346201177025867778,None,2021-01-04 21:05:46,oh god what’s more cringe the goofy moron hour on Capitol Hill here or the dipshit rep pearl clutching who thinks “amen” derives from Latin....I can’t really decide lol,2,0,1,oh god whats cringe goofy moron hour capitol hill dipshit rep pearl clutching thinks amen derives latini really decide lol,"[('Capitol Hill', 'ORG'), ('Latin', 'LANGUAGE')]",0.24,"[101, 2821, 2643, 2054, 2015, 13675, 23496, 27243, 22822, 2239, 3178, 9424, 2940, 16510, 6182, 2102, 16360, 7247, 14197, 6732, 2572, 2368, 12153, 3763, 2072, 2428, 5630, 8840, 2140, 102]"
1346202166801780736,dog_envier,1346201177025867778,clamatoes,2021-01-04 21:09:42,"idk what's wrong with ""amen and awomen."" like if you think it's redressing the specific historic wrong of ""amen"" being etymologically derived from ""man"" then you are stupid but you could just be saying it because you think it's cool and i'm ok with that.",1,0,2,idk whats wrong amen awomen like think redressing specific historic wrong amen etymologically derived man stupid just saying think cool im ok,[],-0.13571428571428568,"[101, 8909, 2243, 2054, 2015, 3308, 2572, 2368, 22091, 8462, 2078, 2066, 2228, 2417, 8303, 2075, 3563, 3181, 3308, 2572, 2368, 3802, 24335, 10091, 2135, 5173, 2158, 5236, 2074, 3038, 2228, 4658, 10047, 7929, 102]"
1346202753710911489,clamatoes,1346201177025867778,clamatoes,2021-01-04 21:12:02,"Totally reasonable opinion, but I am of the mind that the latter situation is far more embarrassing. Like if my dad did that I would just die of the goofiness",1,0,2,totally reasonable opinion mind situation far embarrassing like dad did just die goofiness,[],0.2,"[101, 6135, 9608, 5448, 2568, 3663, 2521, 16436, 2066, 3611, 2106, 2074, 3280, 27571, 23460, 4757, 102]"
1346110896498749441,POLITICOPress,1346110896498749441,None,2021-01-04 15:07:01,"DON'T MISS: 
@Olivia_Beavers
 has officially taken the reins of Huddle, the play-by-play guide to all things Capitol Hill. 

Check out her first issue below, and subscribe to receive your daily dose of the top congressional news every morning. https://politi.co/358FWUs",2,1,0,dont miss oliviabeavers officially taken reins huddle playbyplay guide things capitol hill check issue subscribe receive daily dose congressional news morning,"[('Huddle', 'ORG'), ('Capitol Hill', 'ORG'), ('first', 'ORDINAL'), ('daily', 'DATE'), ('every morning', 'TIME'), ('https://politi.co/358FWUs', 'CARDINAL')]",0.25,"[101, 2123, 2102, 3335, 7710, 4783, 22208, 2015, 3985, 2579, 19222, 15876, 20338, 2377, 3762, 13068, 5009, 2477, 9424, 2940, 4638, 3277, 4942, 29234, 4374, 3679, 13004, 7740, 2739, 2851, 102]"
1346105388480032768,defpriorities,1346105388480032768,None,2021-01-04 14:45:08,"""Our troops should not be held hostage to policy makers’ vain hopes for an immaculate withdrawal, or to the calamities conjured up on Capitol Hill,"" write 
@defpriorities
 senior fellow Gil Barndollar and Sam Long in 
@WSJ
. https://wsj.com/articles/now-is-as-good-a-time-as-any-for-the-u-s-to-quit-afghanistan-11607643116…",3,2,0,troops held hostage policy makers vain hopes immaculate withdrawal calamities conjured capitol hill write defpriorities senior fellow gil barndollar sam long wsj,"[('Capitol Hill', 'ORG'), ('@defpriorities\n ', 'ORG'), ('Gil Barndollar', 'ORG'), ('Sam Long', 'PERSON')]",-0.05,"[101, 3629, 2218, 13446, 3343, 11153, 15784, 8069, 19532, 10534, 10250, 10631, 7368, 9530, 26949, 9424, 2940, 4339, 13366, 18098, 25346, 6447, 3026, 3507, 13097, 8659, 3527, 17305, 3520, 2146, 1059, 2015, 3501, 102]"
1346126832769253377,thinkpolca,1346126832769253377,None,2021-01-04 16:10:21,"‘Find’ votes, Trump urges Georgia as various election dramas near Capitol Hill climax https://thinkpol.ca/2021/01/04/find-votes-trump-urges-georgia-as-various-election-dramas-near-capitol-hill-climax/…",0,0,0,votes trump urges georgia various election dramas near capitol hill climax,"[('Trump', 'ORG'), ('Georgia', 'GPE'), ('Capitol Hill', 'ORG')]",0.05,"[101, 4494, 8398, 23876, 4108, 2536, 2602, 16547, 2379, 9424, 2940, 14463, 102]"
1346127733735051265,thinkpolca,1346127733735051265,None,2021-01-04 16:13:56,"UPDATE: ‘Find’ votes, Trump urges Georgia as various election dramas near Capitol Hill climax https://thinkpol.ca/2021/01/04/find-votes-trump-urges-georgia-as-various-election-dramas-near-capitol-hill-climax/…",0,0,0,update votes trump urges georgia various election dramas near capitol hill climax,"[('Trump', 'ORG'), ('Georgia', 'GPE'), ('Capitol Hill', 'ORG')]",0.05,"[101, 10651, 4494, 8398, 23876, 4108, 2536, 2602, 16547, 2379, 9424, 2940, 14463, 102]"
1346106304910266369,heatherscope,1346106304910266369,None,2021-01-04 14:48:47,"A great first Huddle from 
@Olivia_Beavers
 who is keeping the punny tradition alive! Make sure you subscribe to the must-read newsletter on Capitol Hill.",2,1,0,great huddle oliviabeavers keeping punny tradition alive make sure subscribe mustread newsletter capitol hill,"[('first', 'ORDINAL'), ('Capitol Hill', 'ORG')]",0.41875,"[101, 2307, 15876, 20338, 7710, 4783, 22208, 2015, 4363, 26136, 4890, 4535, 4142, 2191, 2469, 4942, 29234, 2442, 16416, 2094, 17178, 9424, 2940, 102]"
1346178297953017857,WeAreCPLC,1346178297953017857,None,2021-01-04 19:34:51,We're wishing you continued success as you represent Arizonans on Capitol Hill.,3,1,0,wishing continued success represent arizonans capitol hill,"[('Arizonans', 'NORP'), ('Capitol Hill', 'ORG')]",0.3,"[101, 10261, 2506, 3112, 5050, 5334, 3619, 9424, 2940, 102]"
1346121114183983104,KaminskiMK,1346121114183983104,None,2021-01-04 15:47:37,"Welcome to 
@Olivia_Beavers
, who takes over from the terrific 
@MZanona
 to steer the best morning newsletter focused exclusively on Capitol Hill https://politi.co/3odivAN",1,0,0,welcome oliviabeavers takes terrific mzanona steer best morning newsletter focused exclusively capitol hill,"[('Capitol Hill', 'ORG')]",0.6,"[101, 6160, 7710, 4783, 22208, 2015, 3138, 27547, 1049, 24147, 2532, 20634, 2190, 2851, 17178, 4208, 7580, 9424, 2940, 102]"
